7.704,0.02392572,-1.05614964,0.268554
7.7045,0.0170898,-1.05126684,0.27050712
7.705,0.01171872,-1.0400364,0.27734304
7.7055,0.02001948,-1.04150124,0.2734368
7.706,0.01562496,-1.03417704,0.2612298
7.7065,0.01562496,-1.04101296,0.27538992
7.707,0.012207,-1.03564188,0.2661126
7.7075,-0.00927732,-1.03222392,0.28124928
7.708,0.0073242,-1.03417704,0.26660088
7.7085,-0.0024414,-1.0351536,0.27197196
7.709,-0.00830076,-1.02685284,0.28710864
7.7095,-0.00878904,-1.01269272,0.27685476
7.71,-0.00097656,-1.01415756,0.25732356
7.7105,-0.00830076,-1.02245832,0.27490164
7.711,-0.01562496,-1.01855208,0.28173756
7.7115,-0.01171872,-1.01708724,0.25244076
7.712,-0.02539056,-1.01415756,0.27294852
7.7125,-0.02636712,-1.02148176,0.28027272
7.713,-0.01367184,-1.00732164,0.28027272
7.7135,-0.00830076,-1.01366928,0.2636712
7.714,-0.012207,-0.99999744,0.26171808
7.7145,-0.02734368,-1.00439196,0.27148368
7.715,-0.00683592,-1.01366928,0.27294852
7.7155,-0.0170898,-1.0107396,0.26513604
7.716,-0.01611324,-1.0082982,0.26953056
7.7165,-0.01123044,-1.00683336,0.27978444
7.717,-0.01513668,-1.01171616,0.28662036
7.7175,-0.01171872,-1.00927476,0.27490164
7.718,-0.01611324,-1.00390368,0.26464776
7.7185,-0.02001948,-1.01513412,0.28173756
7.719,-0.00878904,-1.01122788,0.27783132
7.7195,-0.00341796,-1.01025132,0.27685476
7.72,-0.01416012,-1.00195056,0.26562432
7.7205,-0.00878904,-1.01171616,0.27441336
7.721,-0.02343744,-1.00390368,0.27685476
7.7215,-0.00634764,-1.01025132,0.26513604
7.722,-0.02099604,-0.9912084,0.25585872
7.7225,0.0024414,-1.00780992,0.2734368
7.723,-0.0048828,-1.0107396,0.28271412
7.7235,-0.00830076,-1.0156224,0.2612298
7.724,-0.02783196,-1.00878648,0.25488216
7.7245,-0.00439452,-1.00536852,0.26513604
7.725,-0.024414,-1.00292712,0.26806572
7.7255,-0.01757808,-1.0107396,0.25927668
7.726,-0.01367184,-1.0058568,0.2490228
7.7265,-0.0097656,-1.00878648,0.26904228
7.727,-0.01269528,-1.01269272,0.26269464
7.7275,-0.01123044,-1.00292712,0.2636712
7.728,-0.02001948,-1.02245832,0.25195248
7.7285,-0.00927732,-1.0156224,0.2636712
7.729,-0.0195312,-1.01220444,0.26220636
7.7295,-0.01757808,-1.00536852,0.268554
7.73,-0.01855464,-1.01757552,0.25244076
7.7305,-0.0219726,-1.013181,0.25439388
7.731,-0.0317382,-1.01366928,0.25732356
7.7315,-0.02001948,-1.01611068,0.25781184
7.732,-0.02587884,-1.00243884,0.26660088
7.7325,-0.02343744,-1.00780992,0.25244076
7.733,-0.03710928,-1.00488024,0.26415948
7.7335,-0.02099604,-1.00536852,0.24999936
7.734,-0.02099604,-1.00439196,0.25781184
7.7345,-0.02294916,-0.99218496,0.25585872
7.735,-0.0146484,-1.00878648,0.25048764
7.7355,-0.02880852,-0.99511464,0.24365172
7.736,-0.04052724,-1.00390368,0.25732356
7.7365,-0.01904292,-0.99950916,0.25976496
7.737,-0.01660152,-1.01366928,0.256347
7.7375,-0.02783196,-0.99267324,0.26562432
7.738,-0.03320304,-0.98046624,0.26220636
7.7385,-0.0341796,-0.98583732,0.2661126
7.739,-0.03124992,-0.98730216,0.2490228
7.7395,-0.03027336,-0.99023184,0.268554
7.74,-0.02587884,-0.99023184,0.26074152
7.7405,-0.02343744,-0.99560292,0.24999936
7.741,-0.02490228,-0.98193108,0.25244076
7.7415,-0.02783196,-1.0058568,0.25292904
7.742,-0.01367184,-0.9936498,0.2539056
7.7425,-0.01806636,-0.9838842,0.2661126
7.743,-0.02148432,-0.98779044,0.25195248
7.7435,-0.01171872,-0.99316152,0.26660088
7.744,-0.00585936,-0.98779044,0.2783196
7.7445,-0.01855464,-0.99706776,0.25439388
7.745,-0.01562496,-0.97314204,0.25195248
7.7455,-0.01513668,-0.97656,0.26464776
7.746,-0.01855464,-0.97802484,0.27001884
7.7465,-0.01025388,-0.97704828,0.25537044
7.747,-0.01513668,-0.9912084,0.25439388
7.7475,-0.02294916,-0.97802484,0.25732356
7.748,-0.01074216,-0.98095452,0.26318292
7.7485,-0.02148432,-0.97363032,0.25537044
7.749,-0.02099604,-0.98046624,0.26464776
7.7495,-0.00781248,-0.9814428,0.25683528
7.75,-0.00537108,-0.96728268,0.27197196
7.7505,0.00292968,-0.98730216,0.2612298
7.751,-0.00292968,-0.97314204,0.24365172
7.7515,0.00292968,-0.9692358,0.25244076
7.752,-0.0048828,-0.96239988,0.26269464
7.7525,-0.00439452,-0.964353,0.256347
7.753,-0.00292968,-0.96239988,0.25683528
7.7535,0.00781248,-0.96044676,0.25927668
7.754,-0.00585936,-0.96630612,0.25195248
7.7545,0.00146484,-0.9594702,0.24755796
7.755,-0.00927732,-0.9570288,0.23388612
7.7555,-0.00585936,-0.95849364,0.23974548
7.756,0.00439452,-0.95605224,0.24560484
7.7565,0.00537108,-0.97314204,0.24853452
7.757,0.00292968,-0.95263428,0.23876892
7.7575,-0.00439452,-0.95654052,0.24121032
7.758,0.00195312,-0.9570288,0.24365172
7.7585,0.0073242,-0.95263428,0.24267516
7.759,-0.00146484,-0.952146,0.24951108
7.7595,0.00585936,-0.95605224,0.25195248
7.76,0.0048828,-0.95800536,0.23828064
7.7605,0.00781248,-0.95068116,0.25244076
7.761,0.00195312,-0.93700932,0.25292904
7.7615,0.00683592,-0.94628664,0.24609312
7.762,0.0097656,-0.95263428,0.24414
7.7625,-0.00634764,-0.9497046,0.2490228
7.763,0.00390624,-0.9472632,0.25732356
7.7635,0.01074216,-0.94921632,0.24072204
7.764,0.00390624,-0.94042728,0.24755796
7.7645,0.0048828,-0.9570288,0.256347
7.765,0.0024414,-0.95654052,0.25439388
7.7655,-0.00195312,-0.95654052,0.2587884
7.766,0.012207,-0.95165772,0.25292904
7.7665,0.01367184,-0.94775148,0.2416986
7.767,0.01025388,-0.95605224,0.24951108
7.7675,0.01416012,-0.95605224,0.24414
7.768,0.00439452,-0.952146,0.2514642
7.7685,0.01074216,-0.93310308,0.26269464
7.769,0.02636712,-0.95654052,0.24853452
7.7695,0.01318356,-0.95898192,0.24853452
7.77,0.02099604,-0.96777096,0.24365172
7.7705,0.01855464,-0.9667944,0.23583924
7.771,0.02343744,-0.95116944,0.2539056
7.7715,0.02587884,-0.96239988,0.2465814
7.772,0.01562496,-0.94921632,0.24072204
7.7725,0.01123044,-0.95995848,0.24267516
7.773,0.0268554,-0.97265376,0.24609312
7.7735,0.02783196,-0.96874752,0.24462828
7.774,0.02392572,-0.96972408,0.24755796
7.7745,0.02246088,-0.96239988,0.24853452
7.775,0.02490228,-0.97118892,0.25732356
7.7755,0.03320304,-0.96386472,0.25439388
7.776,0.0146484,-0.97070064,0.24853452
7.7765,0.0195312,-0.98193108,0.24804624
7.777,0.01757808,-0.9741186,0.24462828
7.7775,0.03564444,-0.96825924,0.25537044
7.778,0.02148432,-0.97656,0.24414
7.7785,0.02539056,-0.97607172,0.25244076
7.779,0.024414,-0.97851312,0.25048764
7.7795,0.01025388,-0.96532956,0.24951108
7.78,0.02294916,-0.9741186,0.24414
7.7805,0.0170898,-0.97704828,0.2514642
7.781,0.02587884,-0.9716772,0.2490228
7.7815,0.01416012,-0.97314204,0.25244076
7.782,0.00830076,-0.98486076,0.25488216
7.7825,0.00927732,-0.97753656,0.24951108
7.783,0.00537108,-0.9936498,0.2661126
7.7835,0.01904292,-0.98583732,0.25292904
7.784,0.00781248,-0.9838842,0.25537044
7.7845,0.0024414,-0.9741186,0.24755796
7.785,0.00878904,-0.98583732,0.24023376
7.7855,-0.00927732,-0.97851312,0.256347
7.786,-0.00585936,-0.98730216,0.2392572
7.7865,0.00146484,-0.988767,0.24462828
7.787,0.0024414,-0.98095452,0.24316344
7.7875,0.0024414,-0.98437248,0.24365172
7.788,0.00146484,-0.98046624,0.25195248
7.7885,-0.00781248,-0.9790014,0.24462828
7.789,-0.00537108,-0.98583732,0.25292904
7.7895,-0.0024414,-0.97558344,0.2587884
7.79,0.00683592,-0.98290764,0.2587884
7.7905,-0.00390624,-0.9863256,0.2539056
7.791,-0.00830076,-0.97118892,0.25195248
7.7915,0.00830076,-0.98437248,0.25292904
7.792,-0.0048828,-0.98779044,0.25244076
7.7925,-0.012207,-0.98779044,0.25195248
7.793,-0.01171872,-0.9838842,0.24999936
7.7935,-0.0268554,-0.97314204,0.24511656
7.794,-0.01806636,-0.99706776,0.24023376
7.7945,-0.00830076,-0.98290764,0.25244076
7.795,-0.02099604,-0.97607172,0.24560484
7.7955,-0.01660152,-0.9716772,0.23730408
7.796,-0.0390624,-0.97509516,0.24951108
7.7965,-0.02490228,-0.9716772,0.231933
7.797,-0.01611324,-0.97460688,0.24511656
7.7975,-0.02978508,-0.98730216,0.24316344
7.798,-0.03124992,-0.99218496,0.25683528
7.7985,-0.02246088,-0.97509516,0.24218688
7.799,-0.02880852,-0.98241936,0.23779236
7.7995,-0.02490228,-0.97118892,0.24511656
7.8,-0.01806636,-0.98437248,0.2416986
7.8005,-0.02343744,-0.9814428,0.25048764
7.801,-0.02587884,-0.97802484,0.23974548
7.8015,-0.02832024,-0.9716772,0.24218688
7.802,-0.03710928,-0.98534904,0.24609312
7.8025,-0.02832024,-0.9814428,0.24804624
7.803,-0.02246088,-0.96728268,0.22753848
7.8035,-0.01269528,-0.97753656,0.24365172
7.804,-0.0170898,-0.97753656,0.2465814
7.8045,-0.02343744,-0.97704828,0.23486268
7.805,-0.02832024,-0.97118892,0.23974548
7.8055,-0.02880852,-0.97704828,0.24023376
7.806,-0.02783196,-0.97118892,0.23730408
7.8065,-0.02294916,-0.97070064,0.24072204
7.807,-0.02099604,-0.97460688,0.23144472
7.8075,-0.01660152,-0.97704828,0.23242128
7.808,-0.02587884,-0.9570288,0.23339784
7.8085,-0.03320304,-0.952146,0.24462828
7.809,-0.03271476,-0.95556396,0.22070256
7.8095,-0.02880852,-0.90038832,0.2416986
7.81,-0.02734368,-0.87597432,0.2270502
7.8105,-0.03320304,-0.8349588,0.22558536
7.811,-0.01757808,-0.84521268,0.22070256
7.8115,-0.02343744,-0.85741968,0.21679632
7.812,-0.0268554,-0.88671648,0.2172846
7.8125,-0.01318356,-0.89892348,0.22119084
7.813,-0.02343744,-0.92480232,0.20898384
7.8135,-0.02099604,-0.94189212,0.21630804
7.814,-0.01611324,-0.95361084,0.22851504
7.8145,-0.0219726,-0.96972408,0.22314396
7.815,-0.0146484,-0.97607172,0.2270502
7.8155,-0.02294916,-0.98583732,0.2172846
7.816,-0.02294916,-0.98974356,0.21533148
7.8165,-0.0097656,-0.99950916,0.23290956
7.817,-0.03124992,-0.99072012,0.22997988
7.8175,-0.0219726,-1.00292712,0.23046816
7.818,-0.0219726,-1.00195056,0.22363224
7.8185,-0.01904292,-1.01952864,0.24414
7.819,-0.03613272,-1.0082982,0.24365172
7.8195,-0.03027336,-1.0302708,0.24267516
7.82,-0.02734368,-1.0229466,0.2465814
7.8205,-0.02636712,-1.02880596,0.26025324
7.821,-0.03124992,-1.025388,0.25976496
7.8215,-0.03613272,-1.03173564,0.25585872
7.822,-0.0195312,-1.03661844,0.24609312
7.8225,-0.03857412,-1.03905984,0.25488216
7.823,-0.03466788,-1.03124736,0.25048764
7.8235,-0.0463866,-1.03222392,0.26025324
7.824,-0.04101552,-1.02587628,0.26415948
7.8245,-0.04052724,-1.0278294,0.27050712
7.825,-0.0512694,-1.0229466,0.25830012
7.8255,-0.04687488,-1.02148176,0.25781184
7.826,-0.0439452,-1.01659896,0.2587884
7.8265,-0.04345692,-1.01464584,0.26220636
7.827,-0.03027336,-1.01415756,0.25781184
7.8275,-0.04199208,-1.01904036,0.26415948
7.828,-0.04589832,-1.01464584,0.24853452
7.8285,-0.03808584,-1.01952864,0.25195248
7.829,-0.04345692,-0.99950916,0.25195248
7.8295,-0.03466788,-1.0082982,0.24706968
7.83,-0.03613272,-0.98290764,0.25097592
7.8305,-0.04052724,-0.99511464,0.25976496
7.831,-0.03613272,-0.99413808,0.26074152
7.8315,-0.0341796,-0.98730216,0.24853452
7.832,-0.03222648,-0.99462636,0.25439388
7.8325,-0.03857412,-0.9838842,0.23730408
7.833,-0.04052724,-0.98681388,0.24560484
7.8335,-0.03808584,-0.98486076,0.24804624
7.834,-0.0390624,-0.96972408,0.23779236
7.8345,-0.0512694,-0.9790014,0.2490228
7.835,-0.05566392,-0.96386472,0.24365172
7.8355,-0.04199208,-0.96825924,0.24951108
7.836,-0.03710928,-0.97656,0.23388612
7.8365,-0.05322252,-0.97851312,0.22802676
7.837,-0.03808584,-0.96239988,0.22997988
7.8375,-0.04736316,-0.95849364,0.23730408
7.838,-0.04785144,-0.95605224,0.2368158
7.8385,-0.03466788,-0.9667944,0.2221674
7.839,-0.036621,-0.96825924,0.23632752
7.8395,-0.04052724,-0.95605224,0.22509708
7.84,-0.04101552,-0.9667944,0.2246088
7.8405,-0.02636712,-0.95898192,0.22509708
7.841,-0.01757808,-0.952146,0.2294916
7.8415,-0.01904292,-0.95800536,0.21826116
7.842,-0.03613272,-0.96630612,0.23290956
7.8425,-0.02734368,-0.95507568,0.22851504
7.843,-0.0317382,-0.95995848,0.22509708
7.8435,-0.02783196,-0.9545874,0.22900332
7.844,-0.02587884,-0.96874752,0.22607364
7.8445,-0.02490228,-0.9692358,0.22167912
7.845,-0.0146484,-0.96386472,0.219726
7.8455,-0.02832024,-0.95019288,0.23144472
7.846,-0.01269528,-0.96044676,0.23095644
7.8465,-0.02099604,-0.95068116,0.22314396
7.847,-0.02490228,-0.95019288,0.22607364
7.8475,-0.02099604,-0.95751708,0.21874944
7.848,-0.02001948,-0.94531008,0.20361276
7.8485,-0.02978508,-0.95068116,0.22607364
7.849,-0.024414,-0.96288816,0.23046816
7.8495,-0.02734368,-0.9497046,0.22656192
7.85,-0.0292968,-0.94823976,0.2343744
7.8505,-0.02050776,-0.94531008,0.2246088
7.851,-0.00195312,-0.94091556,0.21435492
7.8515,-0.01318356,-0.95654052,0.21630804
7.852,-0.00683592,-0.9472632,0.22753848
7.8525,-0.00097656,-0.94531008,0.22412052
7.853,-0.01074216,-0.95409912,0.21679632
7.8535,-0.00048828,-0.95898192,0.21679632
7.854,-0.00097656,-0.96386472,0.22851504
7.8545,-0.00585936,-0.9570288,0.22997988
7.855,-0.00341796,-0.95165772,0.23339784
7.8555,0.0024414,-0.95898192,0.22265568
7.856,-0.0097656,-0.95019288,0.23535096
7.8565,-0.0073242,-0.96581784,0.22802676
7.857,-0.00097656,-0.95995848,0.22802676
7.8575,0.0048828,-0.94823976,0.23290956
7.858,0.0024414,-0.9594702,0.23632752
7.8585,-0.0073242,-0.96581784,0.22997988
7.859,-0.0195312,-0.97118892,0.24267516
7.8595,-0.00048828,-0.96728268,0.24316344
7.86,0.00292968,-0.95507568,0.23779236
7.8605,-0.00390624,-0.96777096,0.24462828
7.861,0.00146484,-0.96532956,0.23583924
7.8615,-0.0024414,-0.9716772,0.2368158
7.862,-0.00390624,-0.97216548,0.24316344
7.8625,-0.00146484,-0.96728268,0.23339784
7.863,0.01123044,-0.97314204,0.2490228
7.8635,0.0048828,-0.96728268,0.23583924
7.864,0.01171872,-0.96484128,0.2416986
7.8645,0.00781248,-0.96874752,0.24462828
7.865,-0.00292968,-0.97607172,0.24560484
7.8655,-0.01074216,-0.9716772,0.22802676
7.866,0.00097656,-0.96239988,0.22900332
7.8665,0.00634764,-0.9692358,0.23046816
7.867,0.00830076,-0.96972408,0.23779236
7.8675,-0.00585936,-0.96825924,0.23828064
7.868,-0.00341796,-0.96972408,0.22265568
7.8685,0.0170898,-0.97851312,0.23730408
7.869,-0.01318356,-0.97851312,0.24072204
7.8695,0.00634764,-0.97656,0.23583924
7.87,0.00097656,-0.97216548,0.2294916
7.8705,-0.00781248,-0.96972408,0.23535096
7.871,-0.00878904,-0.96777096,0.22558536
7.8715,0.0073242,-0.97753656,0.22412052
7.872,0.00195312,-0.9716772,0.2294916
7.8725,-0.00341796,-0.98290764,0.23632752
7.873,-0.00097656,-0.96777096,0.22509708
7.8735,0.00341796,-0.96874752,0.23974548
7.874,0.00878904,-0.98193108,0.24511656
7.8745,-0.00195312,-0.96532956,0.24072204
7.875,0.00048828,-0.96386472,0.24560484
7.8755,0.00097656,-0.98486076,0.23583924
7.876,-0.00927732,-0.97607172,0.24121032
7.8765,-0.0097656,-0.97802484,0.23974548
7.877,0.00097656,-0.98241936,0.23583924
7.8775,-0.00683592,-0.97314204,0.25341732
7.878,-0.00097656,-0.97997796,0.2514642
7.8785,0.00683592,-0.97314204,0.2392572
7.879,0,-0.97753656,0.25048764
7.8795,0.00927732,-0.97607172,0.24951108
7.88,-0.01660152,-0.9838842,0.23535096
7.8805,-0.00390624,-0.97314204,0.24121032
7.881,0.00341796,-0.98730216,0.23486268
7.8815,0.00292968,-0.98681388,0.24218688
7.882,0.01318356,-0.98827872,0.24072204
7.8825,0.01367184,-0.97460688,0.25244076
7.883,0.00878904,-0.98437248,0.24072204
7.8835,-0.00146484,-0.98974356,0.24804624
7.884,0.00634764,-0.98290764,0.24853452
7.8845,-0.00341796,-0.99755604,0.25048764
7.885,-0.0048828,-0.9838842,0.25488216
7.8855,-0.0024414,-0.98534904,0.2514642
7.886,0,-0.9790014,0.24853452
7.8865,0.00292968,-0.98046624,0.25341732
7.887,0.00878904,-1.00243884,0.25292904
7.8875,-0.00048828,-0.9838842,0.23388612
7.888,0.00585936,-0.98681388,0.24414
7.8885,-0.00390624,-0.98827872,0.24706968
7.889,0.00683592,-0.99902088,0.24560484
7.8895,0.00927732,-0.9790014,0.2514642
7.89,0.02050776,-0.98730216,0.24609312
7.8905,0.00390624,-0.99218496,0.24951108
7.891,0.01318356,-0.9912084,0.24560484
7.8915,0.0097656,-0.99218496,0.24072204
7.892,0.00341796,-0.99462636,0.2416986
7.8925,-0.00097656,-0.9863256,0.24121032
7.893,0.00097656,-0.98193108,0.24121032
7.8935,0.00927732,-0.99218496,0.24218688
7.894,-0.00341796,-0.98534904,0.24218688
7.8945,0.00146484,-0.99511464,0.231933
7.895,-0.00927732,-0.9936498,0.24462828
7.8955,-0.0024414,-0.98730216,0.24365172
7.896,-0.012207,-0.98437248,0.22412052
7.8965,-0.00683592,-0.988767,0.24072204
7.897,-0.01171872,-0.99267324,0.22509708
7.8975,-0.01025388,-0.98974356,0.23730408
7.898,-0.01611324,-0.99462636,0.2416986
7.8985,0.00439452,-0.98046624,0.24609312
7.899,-0.0146484,-0.98290764,0.23144472
7.8995,-0.00048828,-0.97802484,0.23095644
7.9,-0.00292968,-0.97216548,0.2368158
7.9005,0.00048828,-0.9716772,0.24267516
7.901,-0.00634764,-0.96728268,0.2368158
7.9015,-0.0048828,-0.97802484,0.23290956
7.902,-0.00878904,-0.96972408,0.23535096
7.9025,-0.01025388,-0.98925528,0.24365172
7.903,-0.0024414,-0.97558344,0.23583924
7.9035,-0.01611324,-0.9814428,0.23974548
7.904,0.00341796,-0.96874752,0.23095644
7.9045,-0.012207,-0.97216548,0.23486268
7.905,-0.02148432,-0.96728268,0.23730408
7.9055,-0.02148432,-0.97265376,0.2392572
7.906,-0.01757808,-0.97802484,0.22558536
7.9065,-0.00878904,-0.96825924,0.23828064
7.907,-0.01562496,-0.9741186,0.22900332
7.9075,-0.02294916,-0.97070064,0.2514642
7.908,-0.02392572,-0.9570288,0.23828064
7.9085,-0.0219726,-0.96142332,0.23339784
7.909,-0.024414,-0.96239988,0.24121032
7.9095,-0.03222648,-0.96777096,0.23095644
7.91,-0.02246088,-0.96093504,0.22753848
7.9105,-0.02880852,-0.95605224,0.22412052
7.911,-0.02392572,-0.95165772,0.23779236
7.9115,-0.03027336,-0.9619116,0.22802676
7.912,-0.02880852,-0.95507568,0.22509708
7.9125,-0.03271476,-0.95116944,0.22656192
7.913,-0.03564444,-0.95409912,0.22167912
7.9135,-0.02246088,-0.95068116,0.21533148
7.914,-0.024414,-0.94775148,0.21386664
7.9145,-0.03515616,-0.95556396,0.2246088
7.915,-0.02050776,-0.93700932,0.21386664
7.9155,-0.01757808,-0.9423804,0.22167912
7.916,-0.03271476,-0.94872804,0.22363224
7.9165,-0.02490228,-0.94140384,0.219726
7.917,-0.03222648,-0.94189212,0.22021428
7.9175,-0.02734368,-0.92675544,0.22412052
7.918,-0.01318356,-0.93652104,0.23242128
7.9185,-0.01416012,-0.9301734,0.2246088
7.919,-0.0219726,-0.94335696,0.22558536
7.9195,-0.00683592,-0.95263428,0.2246088
7.92,-0.02001948,-0.94042728,0.219726
7.9205,-0.03222648,-0.94286868,0.22412052
7.921,-0.02099604,-0.9448218,0.2172846
7.9215,-0.01562496,-0.94823976,0.22021428
7.922,-0.00830076,-0.94042728,0.22021428
7.9225,0,-0.94628664,0.22314396
7.923,-0.01318356,-0.94189212,0.22363224
7.9235,-0.02294916,-0.94823976,0.21337836
7.924,-0.00537108,-0.964353,0.21679632
7.9245,-0.00097656,-0.94677492,0.22167912
7.925,-0.01025388,-0.94921632,0.22412052
7.9255,-0.0073242,-0.95263428,0.21923772
7.926,-0.00537108,-0.95995848,0.21923772
7.9265,-0.00292968,-0.95263428,0.21142524
7.927,-0.00634764,-0.96044676,0.21581976
7.9275,0,-0.96386472,0.22558536
7.928,0.00048828,-0.95361084,0.21142524
7.9285,-0.00390624,-0.96044676,0.219726
7.929,-0.00195312,-0.96630612,0.21923772
7.9295,-0.00097656,-0.96093504,0.21923772
7.93,-0.00097656,-0.95849364,0.21630804
7.9305,-0.0073242,-0.93652104,0.21826116
7.931,-0.00341796,-0.95556396,0.21289008
7.9315,-0.00683592,-0.95751708,0.21289008
7.932,0.01318356,-0.95605224,0.21142524
7.9325,0.00439452,-0.9570288,0.20947212
7.933,0.00195312,-0.9545874,0.20458932
7.9335,0.00146484,-0.9545874,0.21630804
7.934,-0.00390624,-0.96044676,0.21630804
7.9345,0.00146484,-0.95409912,0.21630804
7.935,0.00097656,-0.95654052,0.22021428
7.9355,0.01757808,-0.95556396,0.21191352
7.936,-0.00097656,-0.95116944,0.22656192
7.9365,0.0024414,-0.9545874,0.2124018
7.937,0.00341796,-0.95263428,0.22558536
7.9375,0.00146484,-0.952146,0.22851504
7.938,0.01318356,-0.95751708,0.23535096
7.9385,0.00537108,-0.95409912,0.23339784
7.939,0.00195312,-0.96532956,0.23144472
7.9395,0.0097656,-0.95605224,0.22997988
7.94,-0.00195312,-0.95898192,0.23779236
7.9405,-0.00048828,-0.9619116,0.2416986
7.941,0.00048828,-0.96532956,0.23876892
7.9415,0.00927732,-0.96239988,0.2392572
7.942,0.00195312,-0.9667944,0.23779236
7.9425,0.00634764,-0.96825924,0.23632752
7.943,-0.0024414,-0.97460688,0.23535096
7.9435,-0.00634764,-0.97363032,0.21435492
7.944,-0.00781248,-0.97509516,0.22900332
7.9445,-0.0268554,-0.97997796,0.23242128
7.945,-0.0146484,-0.97363032,0.23339784
7.9455,-0.00683592,-0.97607172,0.23144472
7.946,-0.02343744,-0.98730216,0.22607364
7.9465,-0.01855464,-0.97070064,0.23339784
7.947,-0.02099604,-0.98974356,0.22900332
7.9475,-0.02490228,-0.97802484,0.24218688
7.948,-0.01904292,-0.97118892,0.2368158
7.9485,-0.02880852,-0.97509516,0.22851504
7.949,-0.02294916,-0.98193108,0.22802676
7.9495,-0.02343744,-0.96825924,0.23242128
7.95,-0.03222648,-0.9667944,0.23144472
7.9505,-0.03076164,-0.96484128,0.2246088
7.951,-0.02978508,-0.97802484,0.2270502
7.9515,-0.01318356,-0.97118892,0.23779236
7.952,-0.01562496,-0.97656,0.23730408
7.9525,-0.02587884,-0.9716772,0.2392572
7.953,-0.01123044,-0.97558344,0.22607364
7.9535,-0.03515616,-0.98583732,0.23828064
7.954,-0.03759756,-0.98437248,0.24414
7.9545,-0.03076164,-0.97558344,0.24999936
7.955,-0.02099604,-0.9741186,0.25732356
7.9555,-0.02587884,-0.99902088,0.2636712
7.956,-0.03222648,-0.99462636,0.25976496
7.9565,-0.03076164,-1.00048572,0.26953056
7.957,-0.0317382,-1.00536852,0.25732356
7.9575,-0.01660152,-0.99023184,0.2587884
7.958,-0.0219726,-0.9960912,0.27050712
7.9585,-0.02832024,-1.00732164,0.2758782
7.959,-0.02587884,-1.013181,0.26660088
7.9595,-0.03466788,-1.00146228,0.26269464
7.96,-0.04248036,-1.00390368,0.28222584
7.9605,-0.04003896,-0.99560292,0.2734368
7.961,-0.03710928,-1.00243884,0.2734368
7.9615,-0.03466788,-1.01171616,0.27734304
7.962,-0.02880852,-1.01122788,0.27148368
7.9625,-0.0219726,-1.0351536,0.2709954
7.963,-0.01806636,-1.025388,0.27148368
7.9635,-0.01123044,-1.03417704,0.27636648
7.964,0,-1.0351536,0.27197196
7.9645,-0.00830076,-1.03661844,0.27538992
7.965,-0.00537108,-1.03368876,0.27978444
7.9655,-0.01171872,-1.025388,0.26806572
7.966,-0.00781248,-1.0302708,0.26318292
7.9665,0.0024414,-1.03320048,0.27001884
7.967,-0.0073242,-1.04150124,0.27294852
7.9675,-0.012207,-1.02734112,0.26660088
7.968,0.00097656,-1.0302708,0.2636712
7.9685,-0.00341796,-1.02099348,0.26171808
7.969,-0.01025388,-1.0278294,0.26708916
7.9695,-0.0024414,-1.02587628,0.26025324
7.97,-0.0097656,-1.0180638,0.25732356
7.9705,-0.00195312,-1.02685284,0.25927668
7.971,-0.00537108,-1.02636456,0.268554
7.9715,0.0195312,-1.01855208,0.25537044
7.972,-0.00146484,-1.0278294,0.26171808
7.9725,0.00097656,-1.03075908,0.26904228
7.973,0.0146484,-1.01904036,0.26757744
7.9735,0.00390624,-1.0302708,0.2490228
7.974,-0.01318356,-1.02636456,0.26025324
7.9745,0.00683592,-1.02001692,0.25537044
7.975,0.0024414,-1.01513412,0.25341732
7.9755,0.00097656,-1.0180638,0.25488216
7.976,0.00537108,-1.01659896,0.25341732
7.9765,0.01904292,-1.02148176,0.25195248
7.977,0.02392572,-1.00976304,0.24853452
7.9775,0.00195312,-1.0180638,0.26464776
7.978,0.00585936,-1.00732164,0.25244076
7.9785,0.03369132,-1.00878648,0.25732356
7.979,0.02099604,-1.03417704,0.25732356
7.9795,0.02246088,-1.00292712,0.24316344
7.98,0.02783196,-1.01220444,0.26757744
7.9805,0.03564444,-1.01513412,0.25341732
7.981,0.0341796,-1.0180638,0.25439388
7.9815,0.03466788,-1.01952864,0.24121032
7.982,0.03759756,-1.01122788,0.26562432
7.9825,0.05078112,-1.02392316,0.2490228
7.983,0.04101552,-1.02880596,0.25683528
7.9835,0.04687488,-1.0302708,0.27148368
7.984,0.04589832,-1.02001692,0.26074152
7.9845,0.04833972,-1.0205052,0.25927668
7.985,0.0439452,-1.00536852,0.27929616
7.9855,0.04101552,-1.01122788,0.26318292
7.986,0.03076164,-0.99657948,0.28222584
7.9865,0.05029284,-0.99999744,0.26562432
7.987,0.04931628,-0.9863256,0.25683528
7.9875,0.0634764,-0.98827872,0.27294852
7.988,0.06201156,-0.9814428,0.26953056
7.9885,0.03564444,-0.99755604,0.24755796
7.989,0.0512694,-1.00048572,0.24414
7.9895,0.05566392,-1.00927476,0.25830012
7.99,0.06640608,-1.01366928,0.24560484
7.9905,0.0561522,-1.00634508,0.22851504
7.991,0.05908188,-1.01904036,0.231933
7.9915,0.04003896,-1.01855208,0.24462828
7.992,0.05712876,-1.01952864,0.23388612
7.9925,0.03076164,-1.01952864,0.23388612
7.993,0.05273424,-1.01904036,0.23095644
7.9935,0.05664048,-1.0229466,0.23046816
7.994,0.03857412,-1.02197004,0.25585872
7.9945,0.05566392,-1.00536852,0.23730408
